tratamento,gene,HR_interacao,p_interacao,HR_gene_referencia,n,eventos,fdr
radio_therapy,gps2,0.9652569197554556,0.5533889739968734,0.9859142500490884,1810,1037,0.9024742352396845
radio_therapy,hist1h2bc,1.0333833340380836,0.6053405913264142,0.9899605095800539,1810,1037,0.9024742352396845
radio_therapy,lamb3,1.0379871365151565,0.5602131532544021,0.9635837584763086,1810,1037,0.9024742352396845
radio_therapy,men1,0.966181346308324,0.5970852387099475,1.1000949645674114,1810,1037,0.9024742352396845
radio_therapy,muc16,0.9627110985404411,0.5309695797446152,1.0352724659605173,1810,1037,0.9024742352396845
radio_therapy,ncoa3,1.035403389670018,0.5775246192521698,1.038803624650979,1810,1037,0.9024742352396845
radio_therapy,nr2f1,0.9646994166287775,0.5490141920038933,1.0976802114355741,1810,1037,0.9024742352396845
radio_therapy,smarcc1,0.9664753863622726,0.5838924167713169,1.0210257837099317,1810,1037,0.9024742352396845
radio_therapy,taf4b,0.9613379515216124,0.5674042627683007,0.9684808263150233,1810,1037,0.9024742352396845
radio_therapy,cyp19a1,0.9646922057046945,0.5729787982852965,1.029167736543305,1810,1037,0.9024742352396845
radio_therapy,hsd17b1,1.0406604764033016,0.5344062200433395,0.9005628028298913,1810,1037,0.9024742352396845
radio_therapy,hsd17b12,0.9655144290075471,0.5738801716528507,1.0439813297469929,1810,1037,0.9024742352396845
radio_therapy,hsd3b1,0.9626862976070131,0.5579208957615118,1.0189520592529187,1810,1037,0.9024742352396845
radio_therapy,prkd1,0.9619772877510281,0.5442445101410538,1.0658061005811577,1810,1037,0.9024742352396845
radio_therapy,ugt2b15,1.0462377947769126,0.5252895208292113,0.9425653204230804,1810,1037,0.9024742352396845
radio_therapy,jag2,0.968535562907228,0.6116730120868556,1.0784876055965593,1810,1037,0.9091431699406456
radio_therapy,rbpjl,1.0304197684132326,0.6204088178814664,1.043910283912132,1810,1037,0.9110537118623327
radio_therapy,itgav,0.9704724420231745,0.6240196861449572,1.0470756187630927,1810,1037,0.9110537118623327
radio_therapy,mapk14,0.9686615182493995,0.6216495914816598,1.0596323379461245,1810,1037,0.9110537118623327
radio_therapy,sgcd,0.9698021204706555,0.6260000964943636,1.0437888899052576,1810,1037,0.9110537118623327
radio_therapy,cyp11b2,1.0314823290626158,0.6252649134220123,1.0196251820577382,1810,1037,0.9110537118623327
radio_therapy,srd5a2,1.031690188352777,0.6247688109825488,1.0025855646344983,1810,1037,0.9110537118623327
radio_therapy,st7,0.9696727075416485,0.6165371161051013,0.9862917019387512,1810,1037,0.9110537118623327
radio_therapy,tgfbr1,1.0302506516909125,0.6287413308586418,1.0180579633095943,1810,1037,0.9123279251925099
radio_therapy,e2f8,1.0304810439701655,0.633764515570735,1.0226928535871107,1810,1037,0.9154819440945821
radio_therapy,casp6,0.9707650170345192,0.6346592618569802,0.985609651392754,1810,1037,0.9154819440945821
radio_therapy,cdkn2b,0.9696347118258619,0.639410528785938,1.0431078188211733,1810,1037,0.9173878566071977
radio_therapy,tgfbr2,0.9718138013184883,0.6397326362025653,1.024239907621717,1810,1037,0.9173878566071977
radio_therapy,rbpj,0.9717178343613065,0.6432245295564579,0.9862870105480734,1810,1037,0.9182293847034638
radio_therapy,smad2,1.0297938335572645,0.6459527777873038,0.9785495634344107,1810,1037,0.9182293847034638
radio_therapy,hsd3b7,1.0302423013362265,0.6448609415886829,0.8904967687744351,1810,1037,0.9182293847034638
radio_therapy,eif4ebp1,1.0291086741173947,0.6489214058872139,1.0256557176840857,1810,1037,0.9197755579097031
radio_therapy,nrip1,0.9726118267006166,0.6516938794991127,0.9374406480821212,1810,1037,0.921035569581116
radio_therapy,rps6ka2,1.0276284563929068,0.6618388831273716,0.9766743798707126,1810,1037,0.9273329909721626
radio_therapy,myh9,1.0281242183937294,0.6616007053344787,1.06000641436985,1810,1037,0.9273329909721626
radio_therapy,nf2,1.028547189945592,0.6583620265979917,0.997481169199445,1810,1037,0.9273329909721626
radio_therapy,fn1,1.0274721956685204,0.6688968196909791,1.1107628835515726,1810,1037,0.9337074778552377
radio_therapy,ppp2cb,1.0288521137810107,0.6702072080310602,0.9279668719243435,1810,1037,0.9337074778552377
radio_therapy,kdm5a,0.974501971619861,0.678549629358979,1.0921122587569707,1810,1037,0.9341267215943464
radio_therapy,peg3,0.9753837372762532,0.6770316987896969,1.0672227453358978,1810,1037,0.9341267215943464
radio_therapy,zfyve9,1.0266112530977765,0.6749522171842586,1.0057084008546497,1810,1037,0.9341267215943464
radio_therapy,cdk8,1.0262704478653764,0.6800595355574384,1.0387927938978077,1810,1037,0.9341267215943464
radio_therapy,sox9,0.9738002958677455,0.6789521794070239,1.0326681734478953,1810,1037,0.9341267215943464
radio_therapy,cdk6,1.0249660030820935,0.7023247681212546,1.023391661105173,1810,1037,0.9365894959090498
radio_therapy,jak2,1.0251047029912939,0.6990616574735493,0.9148895412938759,1810,1037,0.9365894959090498
radio_therapy,dtx4,1.024591867321506,0.7067515828025345,1.0314931726250776,1810,1037,0.9365894959090498
radio_therapy,notch1,0.9742721504179733,0.6861865269056435,1.0983930235946955,1810,1037,0.9365894959090498
radio_therapy,casp7,0.9767163453006528,0.7038513656657506,0.9851884441902008,1810,1037,0.9365894959090498
radio_therapy,foxo3,1.0245396385381957,0.6946697203483938,1.017368648992934,1810,1037,0.9365894959090498
radio_therapy,smad5,0.9728953984669136,0.7049740336675152,0.9679543879028534,1810,1037,0.9365894959090498
radio_therapy,bbc3,1.024571254320993,0.7060020800729432,0.9891163311525208,1810,1037,0.9365894959090498
radio_therapy,apc,0.97446073794915,0.6856131780601854,1.0371346995291013,1810,1037,0.9365894959090498
radio_therapy,chd1,0.975009797903158,0.6999306104777565,0.9633942095523441,1810,1037,0.9365894959090498
radio_therapy,dtwd2,0.9759475365580782,0.6893273653485303,1.0829615467851263,1810,1037,0.9365894959090498
radio_therapy,hsd17b4,0.9755764592381462,0.6967112440329871,0.998263249072865,1810,1037,0.9365894959090498
radio_therapy,shbg,0.975402862438816,0.6995109866037073,0.9498814270771417,1810,1037,0.9365894959090498
radio_therapy,lifr,0.974458800491189,0.715516514233886,0.943931638140167,1810,1037,0.9456420958388384
radio_therapy,mtap,1.0245230510994487,0.7189139796121823,0.9726964779809156,1810,1037,0.9475712561465152
radio_therapy,mmp25,0.9773428966402954,0.725971472190672,0.8963155989962233,1810,1037,0.9517427611293261
radio_therapy,tg,0.9794485674711138,0.7252580601309456,0.985345080458096,1810,1037,0.9517427611293261
radio_therapy,e2f4,1.021577575365356,0.7349758502597914,1.0468099023454025,1810,1037,0.9528431053111345
radio_therapy,ncstn,0.9791180361873254,0.7404506748839081,1.0076648946389606,1810,1037,0.9528431053111345
radio_therapy,acvr1c,0.9782782233298094,0.7378188184411227,0.9408763203724045,1810,1037,0.9528431053111345
radio_therapy,csf1r,1.0208340148168495,0.7398650610006994,0.9849895943538909,1810,1037,0.9528431053111345
radio_therapy,pbrm1,0.978719815948614,0.7306038275075852,0.9621945262175239,1810,1037,0.9528431053111345
radio_therapy,ubr5,0.9790601864915683,0.7347881719672726,1.038923263479545,1810,1037,0.9528431053111345
radio_therapy,cyp17a1,0.9788372109355467,0.7309717561908766,1.0390228798283727,1810,1037,0.9528431053111345
radio_therapy,adam17,0.9804298448234541,0.7469965447113986,1.0812822868054677,1810,1037,0.9544517120106395
radio_therapy,cyp3a4,1.0209374768158352,0.7464013029048633,0.9851944965283793,1810,1037,0.9544517120106395
radio_therapy,cyp3a43,1.0203750932123852,0.7475562488754088,0.9738778364368461,1810,1037,0.9544517120106395
radio_therapy,rad51c,0.9804428040818401,0.7517112754887552,0.9627975370799041,1810,1037,0.9572017636514684
radio_therapy,bmpr2,0.9801848404331731,0.7549648662557567,1.0032188754616334,1810,1037,0.9572017636514684
radio_therapy,setd1a,0.9814680687517999,0.7555825782606683,0.9938299653582124,1810,1037,0.9572017636514684
radio_therapy,gsk3b,1.018289623091341,0.7657698457625981,1.1490464754218206,1810,1037,0.958076193674171
radio_therapy,pik3ca,1.0204988733484182,0.7660261342699989,0.9634197881970967,1810,1037,0.958076193674171
radio_therapy,runx1,1.0195964159428101,0.7584890325146224,1.0007582328516709,1810,1037,0.958076193674171
radio_therapy,col12a1,0.9813670757743633,0.7654705852274911,1.0731178789936657,1810,1037,0.958076193674171
radio_therapy,fanca,1.0189046308080747,0.7660691037353801,1.013491925283422,1810,1037,0.958076193674171
radio_therapy,kdr,1.017592036440728,0.7813104293995501,0.9787448042905763,1810,1037,0.9658344282715562
radio_therapy,mapk6,1.0164984870351814,0.7841232474924495,1.032333766009724,1810,1037,0.9658344282715562
radio_therapy,mmp14,1.0179163970766307,0.7819441738624284,1.033200536395897,1810,1037,0.9658344282715562
radio_therapy,tgfb1,0.9825096394400401,0.781988685223,1.0350069722070139,1810,1037,0.9658344282715562
radio_therapy,herc2,0.9827257987445964,0.7761093171758837,1.0286558905296785,1810,1037,0.9658344282715562
radio_therapy,large1,1.0174885305470673,0.7835823234782012,1.0018658697203235,1810,1037,0.9658344282715562
radio_therapy,cir1,1.0173839469030173,0.7961321624712312,0.897010628596387,1810,1037,0.9663177583075658
radio_therapy,maml3,0.9841252849747495,0.7889794580787864,0.9690947976489781,1810,1037,0.9663177583075658
radio_therapy,mmp11,0.9828950381026216,0.7976208541485466,1.1536044742606562,1810,1037,0.9663177583075658
radio_therapy,mmp24,1.0156158954235919,0.7932196110435041,0.9749196292272126,1810,1037,0.9663177583075658
radio_therapy,ptk2,0.9839659037306293,0.7983484138164757,1.0199692820411161,1810,1037,0.9663177583075658
radio_therapy,dnah11,0.9860021536876183,0.7935339599417565,1.0844728507310912,1810,1037,0.9663177583075658
radio_therapy,magea8,1.0152372519479975,0.7869813437021477,1.028512291484843,1810,1037,0.9663177583075658
radio_therapy,e2f7,0.9848541587454374,0.8148245258235267,1.0964002647528364,1810,1037,0.967986871228757
radio_therapy,stat2,1.0146706147727316,0.8139372324219512,1.054864995253421,1810,1037,0.967986871228757
radio_therapy,casp8,1.0157928376664513,0.814298892741901,0.9607923422915454,1810,1037,0.967986871228757
radio_therapy,eif4e,1.015160866555531,0.8118468480687235,0.9883490883835048,1810,1037,0.967986871228757
radio_therapy,itgb3,1.016003727394762,0.810784940525076,0.9695484042343233,1810,1037,0.967986871228757
radio_therapy,pdgfa,1.0159700880358506,0.8092599415841133,1.009337287141452,1810,1037,0.967986871228757
radio_therapy,pde4dip,1.0150667359362815,0.8155635806671736,0.9764336433660809,1810,1037,0.967986871228757
radio_therapy,kdm6a,1.0142338687142933,0.811074015184512,1.0265723496577936,1810,1037,0.967986871228757
radio_therapy,cbfb,1.014068196434833,0.8214669242408909,1.0319710624349718,1810,1037,0.9701740900762722
radio_therapy,arid5b,1.0139948421678782,0.8224108626276452,1.0189817782064483,1810,1037,0.9701740900762722
radio_therapy,foxp1,0.9865648348961618,0.8233583791035848,0.9627506378840349,1810,1037,0.9701740900762722
radio_therapy,pten,0.9889644820625924,0.8694304751732317,0.9593583154967777,1810,1037,0.9702463394261651
radio_therapy,mlh1,0.9882486455535758,0.8401921644893624,0.9804619439144582,1810,1037,0.9702463394261651
radio_therapy,ccnb1,1.0113402145222217,0.8632712331276884,1.0473111842281904,1810,1037,0.9702463394261651
radio_therapy,e2f1,1.0095048877981054,0.880813113681446,1.005206812721308,1810,1037,0.9702463394261651
radio_therapy,ctbp2,1.0118388038322028,0.8442735406622122,1.0072413363387671,1810,1037,0.9702463394261651
radio_therapy,rfng,1.012213721181333,0.8500399591579211,0.9998266175610945,1810,1037,0.9702463394261651
radio_therapy,snw1,1.0122585301160674,0.8471434957981071,0.9595952559198769,1810,1037,0.9702463394261651
radio_therapy,acvrl1,0.9898561325176892,0.8730954652508109,1.0108719140986535,1810,1037,0.9702463394261651
radio_therapy,akt2,1.009465172782466,0.8780074584903191,1.001608126318352,1810,1037,0.9702463394261651
radio_therapy,atr,1.012583180565142,0.8455247989155614,1.0692196102334797,1810,1037,0.9702463394261651
radio_therapy,bad,1.0089803492784366,0.8863465395482328,0.9907626438031081,1810,1037,0.9702463394261651
radio_therapy,csf1,1.0098967445399487,0.8772093953611446,0.9950049732704617,1810,1037,0.9702463394261651
radio_therapy,gdf2,1.009726795043313,0.8711544684918077,0.9805026441162155,1810,1037,0.9702463394261651
radio_therapy,igf1r,0.9904935457489635,0.8799897891489916,0.8939763956078539,1810,1037,0.9702463394261651
radio_therapy,inha,1.012229739138834,0.8491669310610915,0.9604482174106941,1810,1037,0.9702463394261651
radio_therapy,mmp15,0.986776572027737,0.8308569524523711,1.0849615395120966,1810,1037,0.9702463394261651
radio_therapy,mmp2,1.0093355712010095,0.8819189721664761,1.0428228208430126,1810,1037,0.9702463394261651
radio_therapy,nfkb1,0.9879912787323789,0.8422124199584629,0.9542472410921651,1810,1037,0.9702463394261651
radio_therapy,pdpk1,0.9911333169481705,0.8821968076109232,1.0541221111060834,1810,1037,0.9702463394261651
radio_therapy,smad9,0.9884557263890604,0.8526603642399889,0.9840293121646059,1810,1037,0.9702463394261651
radio_therapy,tert,0.9902907203905096,0.8758465222988981,1.0200941977394902,1810,1037,0.9702463394261651
radio_therapy,ros1,0.9906587808828876,0.8830191212654331,1.0584010142929303,1810,1037,0.9702463394261651
radio_therapy,tubb4a,1.0100369578478599,0.8658817385953729,1.005155696481785,1810,1037,0.9702463394261651
radio_therapy,cacna2d3,0.9904827990650901,0.8783776936711755,0.989207316381475,1810,1037,0.9702463394261651
radio_therapy,dnah5,0.9873750079240743,0.8354706826956481,1.006333195632978,1810,1037,0.9702463394261651
radio_therapy,gh1,0.9893800187381874,0.8652316620455743,1.0199421496812497,1810,1037,0.9702463394261651
radio_therapy,nras,1.0122644721860636,0.8461713063299647,1.009211771125152,1810,1037,0.9702463394261651
radio_therapy,prr16,0.9891184185759205,0.8609920818117944,1.022133886569248,1810,1037,0.9702463394261651
radio_therapy,smarcc2,0.9909980161487463,0.8869122980030589,1.0219152263997384,1810,1037,0.9702463394261651
radio_therapy,zfp36l1,0.9903608732050416,0.8760732300185349,1.01133815312392,1810,1037,0.9702463394261651
radio_therapy,akr1c3,0.9883328883881973,0.8542741849847494,0.9689224533295384,1810,1037,0.9702463394261651
radio_therapy,prkci,1.0106547471169751,0.8699158991969421,0.9765998022041623,1810,1037,0.9702463394261651
radio_therapy,folr3,0.9909160423556947,0.8897744223790436,1.04455911130195,1810,1037,0.9712046708556972
radio_therapy,brca1,0.9918110700126231,0.8947793450120085,0.950259363355628,1810,1037,0.9734171269186723
radio_therapy,bmp15,1.008548385366167,0.8957826321337475,0.9802979471018551,1810,1037,0.9734171269186723
radio_therapy,notch3,1.0070377594852615,0.9091221829412124,1.0720991164578881,1810,1037,0.9760903553237235
radio_therapy,inhbc,0.992828683084404,0.9102192270503433,0.9658544931464403,1810,1037,0.9760903553237235
radio_therapy,mlst8,1.0078049611743356,0.9021386708021171,0.9623053718168894,1810,1037,0.9760903553237235
radio_therapy,tsc2,0.9927934016618886,0.9064185468513424,1.0107355983140576,1810,1037,0.9760903553237235
radio_therapy,map3k13,1.0072276706698586,0.9094663934635698,1.0392094198384194,1810,1037,0.9760903553237235
radio_therapy,myo3a,1.00763262336507,0.9055859942710429,1.0163573579955953,1810,1037,0.9760903553237235
radio_therapy,klrg1,0.992898977406737,0.9168900079086209,0.9778347160638619,1810,1037,0.9780674974854487
radio_therapy,nt5e,1.006835974417516,0.9165622926947676,1.0318294241721107,1810,1037,0.9780674974854487
radio_therapy,ryr2,1.0061505480750232,0.9200634945670888,0.9576026735742867,1810,1037,0.9780674974854487
radio_therapy,ar,1.0067080355836693,0.9191747579644793,1.0458771685914143,1810,1037,0.9780674974854487
radio_therapy,akap9,1.0056859897236732,0.9271358070288163,0.9089070195172403,1810,1037,0.9798619775487459
radio_therapy,akt3,0.9942039143810663,0.9266124828080464,1.0257007350705456,1810,1037,0.9798619775487459
radio_therapy,tnk2,1.0056948128953602,0.9277629766974834,0.99297740994127,1810,1037,0.9798619775487459
radio_therapy,chek2,1.0052285361517468,0.935172450904037,0.9592320939465246,1810,1037,0.9813290310988715
radio_therapy,dll1,1.0049870051013274,0.9342341463962524,1.036887612930016,1810,1037,0.9813290310988715
radio_therapy,kdm3a,0.9946840414109239,0.9339996333980668,0.9798301422215768,1810,1037,0.9813290310988715
radio_therapy,mapk7,1.004681810552024,0.941046745524254,1.0724964090727145,1810,1037,0.9832732020541884
radio_therapy,kmt2c,1.004443789911522,0.9409219942194069,1.0021466501979737,1810,1037,0.9832732020541884
radio_therapy,dab2,1.0042201628233296,0.9469646213015532,0.9921789426692742,1810,1037,0.9852461698222543
radio_therapy,spaca1,0.9957828720981294,0.9463844394844629,0.9641004653442344,1810,1037,0.9852461698222543
radio_therapy,lfng,0.9972323898512999,0.965318892464726,0.9937667449276755,1810,1037,0.9893413983159391
radio_therapy,acvr1,1.0030161118967496,0.9620279061038195,1.052009256915389,1810,1037,0.9893413983159391
radio_therapy,casp9,0.9972494032492465,0.9648288591693809,0.9849799498113458,1810,1037,0.9893413983159391
radio_therapy,mmp16,1.003333702125619,0.9576315312000886,1.0370710076178231,1810,1037,0.9893413983159391
radio_therapy,opcml,0.9962912691075128,0.9532553424998889,0.9899508652271121,1810,1037,0.9893413983159391
radio_therapy,myo1a,1.002674335966229,0.9670862748364395,1.0413245073832702,1810,1037,0.9893413983159391
radio_therapy,akr1c1,1.002875200449004,0.9639416957733158,0.9588263693756733,1810,1037,0.9893413983159391
radio_therapy,ugt2b7,0.9968135813378688,0.9595556450894978,1.0296498382902313,1810,1037,0.9893413983159391
radio_therapy,hey2,1.0018469211031182,0.9761699252022031,1.016614802957872,1810,1037,0.9921294270702232
radio_therapy,bmp5,0.9978983468064532,0.9722977252830247,0.9947747736752264,1810,1037,0.9921294270702232
radio_therapy,eif5a2,0.9980266635129625,0.974260359948153,0.9932931296550668,1810,1037,0.9921294270702232
radio_therapy,ccnd3,0.9982045862558991,0.9779271653330217,1.0078567558565292,1810,1037,0.9921294270702232
radio_therapy,afdn,1.0015295192738287,0.9806782857273582,1.0251724049198012,1810,1037,0.9928606246804931
radio_therapy,ccna1,1.0009549558494069,0.9887617235698806,1.0309435546295793,1810,1037,0.9958098139029982
radio_therapy,lipi,1.0010358543312328,0.986691983230302,1.036183982239669,1810,1037,0.9958098139029982
radio_therapy,hsd17b7,1.000814012944421,0.9897005512410166,0.9208286761024093,1810,1037,0.9958098139029982
radio_therapy,rpgr,1.0003322756007564,0.9959238026300178,0.9227087015057519,1810,1037,0.9983346639281732
radio_therapy,ddc,0.9997158258902975,0.996293079748361,1.008272831678206,1810,1037,0.9983346639281732
radio_therapy,dll4,1.0000525020069562,0.999322533445871,1.0446653291053074,1810,1037,0.999322533445871
